,danceability,loudness,speechiness,acousticness,valence,duration_in min/ms,Class
17109,0.700218818380744,0.5085520745131245,0.15658696671354896,0.05643776824034335,0.5086915790569376,0.5004884752821241,9
1122,0.7308533916849016,0.5651143099068586,0.06422878574777308,0.10836909871244635,0.731445820755699,0.44299475748410305,9
5412,0.31400437636761486,0.6876093705898956,0.4491326769807782,0.01351931330472103,0.24534193817008432,0.5053519415291674,8
11568,0.474835886214442,0.3012701100762067,0.013361462728551335,0.16094420600858367,0.9177682939523265,0.4384080056959433,6
5034,0.6969365426695843,0.5595258255715496,0.030707923112986396,0.019420600858369098,0.40460081190798375,0.4233983426231718,6
14464,0.4059080962800875,0.720745131244708,0.07102672292545709,2.7360515021459225e-05,0.7647548662433642,0.3629970266852158,8
5645,0.7264770240700219,0.48145639288738357,0.030004688232536336,0.1791845493562232,0.5451233475590715,0.4514618006616064,9
14742,0.3129102844638949,0.5110922946655378,0.35302390998593525,3.7231759656652364e-05,0.37961902779223483,0.24739327252166032,8
6483,0.6827133479212254,0.557098504092577,0.04266291608063759,0.286480686695279,0.11418757156240242,0.519074463103799,6
7944,0.2024070021881838,0.6064916737228339,0.1983122362869198,0.00011158798283261801,0.01759133964817321,0.5161689612855223,8
17396,0.824945295404814,0.5931696302568445,0.38349742147210497,0.5278969957081545,0.6450504840220673,2.300293755551978e-06,9
11696,0.44201312910284457,0.6382162009596388,0.8640412564463198,0.09603004291845493,0.7085458519829291,0.3733235071735499,5
12688,0.1148796498905908,0.5639853231724528,0.30379746835443033,5.225321888412017e-05,0.2130738003539086,0.6301522588072827,8
17134,0.6105032822757112,0.6066610217329946,0.6577590248476324,0.03894849785407725,0.3140418444883939,0.4374017713000033,5
1512,0.6214442013129103,0.6503528083545019,0.13994374120956396,0.06931330472103005,0.4483189341105444,0.3658543131053537,5
11960,0.35776805251641136,0.6934236522720858,0.31082981715893104,0.00022532188841201716,0.4420734880816072,0.4134114662434674,9
1758,0.16520787746170681,0.5026248941574937,0.1889357712142522,9.667381974248926e-05,0.23597376912667845,0.5756227398339681,8
513,0.8512035010940919,0.5201806378775049,0.5522737927801219,0.3594420600858369,0.6991776829395232,0.7011483844058235,5
3687,0.4529540481400437,0.4076206604572397,0.057430848570089066,0.00016094420600858367,0.542000624544603,0.3600349241821674,6
9029,0.811816192560175,0.3718882303132939,0.35302390998593525,0.463519313304721,0.5024461330280005,0.4808375560580795,5
5622,0.399343544857768,0.5289867344058709,0.027894983591186116,0.00020386266094420602,0.23909649214114706,0.5979653360671523,6
6264,0.5864332603938731,0.668642393451877,0.015236755743084853,0.058369098712446346,0.6502550223795149,0.4600147930270963,6
11217,0.526258205689278,0.6668360146768277,0.14674167838724797,0.0001351931330472103,0.30051004475902987,0.38820948726848714,8
401,0.5787746170678337,0.5406152977702513,0.16174402250351613,0.7875536480686695,0.2796918913292391,0.3899955533212806,5
3094,0.801969365426696,0.673835732430144,0.2100328176277543,0.020278969957081543,0.5451233475590715,0.3519200630432431,9
10831,0.4387308533916848,0.6867061812023709,0.037505860290670406,0.06233905579399141,0.7491412511710211,0.29489382497500244,6
943,0.7045951859956237,0.4851255997742027,0.01828410689170182,0.04120171673819742,0.7730821276152805,5.065202260963784e-06,9
13594,0.4584245076586433,0.45306237651707604,0.026019690576652606,0.004302575107296137,0.7533048818569793,0.5932569976228164,6
16251,0.5043763676148797,0.1674287327123907,0.04805438349742147,0.0621244635193133,0.6866867908816489,0.737624381258648,6
258,0.7242888402625821,0.4890770533446233,0.2780121894045944,0.8755364806866952,0.5836369314041844,0.591301129515708,5
10697,0.7199124726477024,0.5844764324019194,0.0921237693389592,0.006351931330472103,0.7387321744561257,0.4307857801466979,9
12433,0.675054704595186,0.25340107253739774,0.023675574308485704,0.3272532188841201,0.3213281981888207,0.38390364258252724,9
9322,0.399343544857768,0.675359864521592,0.36005625879043596,0.29506437768240346,0.5492869782450297,0.35184459546354757,6
17625,0.4638949671772429,0.7531470505221564,0.10689170182841068,0.0006824034334763948,0.6700322681378162,0.5222902205274905,8
17718,0.31619256017505465,0.6285069150437482,0.06211908110642287,7.96137339055794e-06,0.2474237535130634,0.6195867976499128,8
2076,0.7811816192560176,0.3687270674569575,0.9249882794186591,0.6062231759656651,0.5825960237326949,0.5069598202410132,6
7444,0.6301969365426696,0.36415467118261363,0.7210501640881388,0.2628755364806867,0.5940460081190798,0.4540507579094937,5
170,0.75054704595186,0.5738075077617839,0.02859821847163619,0.7296137339055794,0.9104819402518997,0.436915424675299,6
1382,0.6619256017505472,0.5465424781258822,0.023909985935302382,0.31115879828326176,0.7491412511710211,0.6755732601756821,9
8179,0.3435448577680525,0.5786057013830087,0.14932020628223158,0.000463519313304721,0.2682419069428542,0.47167034144673453,8
14572,0.4989059080962801,0.7139712108382728,0.023675574308485704,0.0008937768240343347,0.5357551785156657,0.3889914152469988,6
15062,0.39059080962800874,0.5726220716906577,0.02812939521800281,2.5536480686695276e-05,0.410846257936921,0.4894219932484425,8
11890,0.26258205689277897,0.6584250635055039,0.12142522269104546,0.002081545064377682,0.12876027896325595,0.5710737218356561,8
13696,0.7833698030634574,0.5788879480666103,0.2991092358180965,0.34012875536480686,0.7533048818569793,0.5547957841596686,5
14570,0.7286652078774617,0.540558848433531,0.2803563056727613,0.03841201716738197,0.223482877068804,0.41571322742418015,5
3401,0.7188183807439825,0.6924640135478409,0.06047819971870604,0.15665236051502143,0.8303320495472051,0.46501871282523954,9
17799,0.6192560175054705,0.5410668924640136,0.05086732301922175,0.4431330472103004,0.7647548662433642,0.3843229069141689,9
9220,0.40809628008752735,0.44369178662150727,0.013595874355368024,0.007403433476394849,0.10481940251899656,0.39096824657068924,8
10114,0.5339168490153172,0.5140841095117133,0.6296296296296295,0.5160944206008583,0.6585822837514312,0.449283722458728,5
2164,0.6805251641137855,0.5855489697996049,0.06516643225503985,0.1652360515021459,0.5513687935880088,0.42980050896733996,5
1037,0.4409190371991247,0.6895850973751059,0.30379746835443033,0.0012231759656652359,0.23597376912667845,0.46789696246195955,8
11217,0.526258205689278,0.6668360146768277,0.14674167838724797,0.0001351931330472103,0.30051004475902987,0.38820948726848714,8
14203,0.6389496717724289,0.6523285351397121,0.019456165025785274,0.34120171673819744,0.7116685749973977,0.489195590509356,9
14182,0.34026258205689275,0.4057013830087497,0.04524144397562119,0.09860515021459226,0.09545123347559072,0.8981187674110762,8
1068,0.17177242888402627,0.6761501552356761,0.10009376465072667,0.013090128755364807,0.2536691995420006,0.6228570594367178,6
2393,0.6061269146608316,0.008354501834603427,0.021097046413502102,0.8841201716738196,0.6939731445820756,0.4518894502798809,9
6309,0.4004376367614879,0.7586226361840248,0.5053914674167838,7.778969957081544e-05,0.0307067763089414,0.44677652175551086,8
10203,0.9157549234135668,0.49037538808919,0.8757618377871542,0.04914163090128755,0.3213281981888207,0.2869844033585825,5
3908,0.5207877461706784,0.5405023990968106,0.07172995780590716,0.0898068669527897,0.13500572499219318,0.3527585917065264,5
3757,0.6859956236323851,0.6286198137171889,0.06657290201593997,0.018776824034334765,0.6054959925054647,0.46854891849766234,5
5516,0.7833698030634574,0.6071126164267571,0.5264885138302859,0.09495708154506437,0.7637139585718747,0.47589023694470783,5
11448,0.7133479212253829,0.7621789443974034,0.6155649320206281,0.0044742489270386265,0.760591235557406,0.4601258980749814,9
7877,0.7636761487964989,0.4463449054473611,0.9578059071729957,0.03776824034334764,0.7210367440408035,0.4256917185172517,5
16874,0.8555798687089715,0.5683883714366357,0.5218002812939522,0.042703862660944204,0.5825960237326949,0.5476976390249753,5
15440,0.6083150984682714,0.5701947502116851,0.04735114861697139,0.41738197424892703,0.6710731758093058,0.5812387855563081,6
11838,0.6619256017505472,0.6070561670900367,0.5593061415846226,0.15879828326180256,0.3057145831164776,0.3629697745036591,5
13480,0.6203501094091904,0.48371436635619536,0.052508204406938576,0.38626609442060084,0.7043822212969709,0.4658740120617886,6
13119,0.9507658643326039,0.38357324301439466,0.7116736990154712,0.19527896995708152,0.8480274799625273,0.5687992128365,5
13326,0.700218818380744,0.6086367485182049,0.6952648851383029,0.19313304721030042,0.7387321744561257,0.3153119979259514,5
12222,0.9245076586433261,0.6046288456110642,0.5639943741209563,0.3293991416309013,0.7522639741854897,0.6373657016331774,5
458,0.2319474835886214,0.5021732994637313,0.07313642756680731,0.0005182403433476394,0.28593733735817634,0.7734840595439594,8
5935,0.8183807439824945,0.551340671747107,0.4139709329582747,0.1223175965665236,0.3421463516186114,0.39929693251875087,5
17129,0.15864332603938733,0.5296641264465143,0.02273792780121893,0.06620171673819741,0.2536691995420006,6.587026975029072e-06,9
1239,0.9704595185995624,0.29325430426192495,0.7304266291608065,0.006201716738197425,0.12355574060580828,0.6160712662290975,6
5362,0.6586433260393874,0.42432966412644657,0.1533052039381153,0.43240343347639487,0.5253461018007703,0.4368525350255527,6
7383,0.6586433260393874,0.41941857183178105,0.008204406938584152,0.16630901287553648,0.1568647860934735,0.4043784162182478,9
16916,0.562363238512035,0.46649731865650584,0.024847632442569153,9.281115879828326e-05,0.9573227854689289,0.5597158510914835,8
14832,0.5371991247264769,0.5692351114874401,0.14721050164088137,0.0018562231759656652,0.3411054439471219,0.8724597903146065,8
4651,0.6663019693654267,0.5155517922664409,0.6882325363338022,0.07950643776824033,0.2973873217445613,0.3242150760083621,5
9466,0.3282275711159737,0.7134067174710698,0.14697609001406467,0.0015879828326180257,0.5878005620901425,0.3721935897997756,8
7717,0.7844638949671773,0.6296923511148744,0.09118612283169246,0.12446351931330472,0.4056417195794733,5.796084813387077e-06,9
10027,0.5722100656455142,0.42952300310471364,0.019456165025785274,0.058583690987124466,0.04392630373685854,0.36836570645188726,5
6417,0.6892778993435449,0.4124753034151849,0.0351617440225035,0.7757510729613734,0.5544915166024774,0.4360873776203067,9
16304,0.6980306345733042,0.3165678803274062,0.014767932489451475,0.10590128755364805,0.8313729572186946,0.4529418037523015,6
13155,0.49781181619256015,0.7034716342082982,0.032348804500703224,0.0006298283261802574,0.36088268970542314,0.6107256460006663,6
17657,0.9234135667396062,0.6384984476432402,0.5100796999531176,0.09345493562231759,0.3244509212032893,0.28230331709580336,5
2695,0.07002188183807441,0.817894439740333,0.10431317393342708,0.1791845493562232,0.6148641615488706,0.5764864243571499,8
14801,0.6455142231947484,0.5138018628281118,0.045944678856071244,0.2918454935622318,0.36088268970542314,0.4577717288528134,5
16628,0.6794310722100656,0.11543889359300039,0.021097046413502102,0.8508583690987125,0.7231185593837827,0.3876078429525813,9
189,0.737417943107221,0.5412362404741745,0.023909985935302382,0.014055793991416309,0.6065369001769543,0.412149480605226,9
5597,0.4934354485776805,0.5274061529777025,0.028832630098452886,0.8283261802575107,0.33069636723222656,0.4666119172854779,9
3953,0.49671772428884026,0.5535986452159188,0.013127051101734647,0.1684549356223176,0.2703237222858333,5.808592866646494e-06,9
15996,0.4573304157549234,0.7235675980807227,0.15236755743084857,0.02124463519313305,0.4337462267096909,0.6088054153617475,8
15452,0.6400437636761489,0.3238498447643241,0.023675574308485704,0.057081545064377674,0.5367960861871552,0.3628020687710024,8
6407,0.6345733041575493,0.7560824160316117,0.2100328176277543,0.2832618025751073,0.8636410950348704,0.4478959575209941,9
7351,0.6444201312910285,0.4811176968670619,0.31786216596343175,0.4045064377682403,0.4014780888935152,0.4795797630631545,6
14955,0.5984682713347922,0.6110640699971776,0.013127051101734647,0.11802575107296137,0.542000624544603,0.5395345624879121,9
5764,0.7910284463894968,0.45402201524132096,0.596812001875293,0.044313304721030046,0.70646403663995,0.5652186954442803,5
12129,0.7735229759299782,0.5245272368049676,0.05977496483825597,0.009699570815450642,0.8990319558655148,0.4234549433079434,6
7742,0.34573304157549234,0.6155800169348011,0.217065166432255,0.00016201716738197425,0.3806599354637244,0.3593641012515408,8
15741,0.6816192560175054,0.6048546429579452,0.4327238631036099,0.4227467811158798,0.7533048818569793,0.413658832199136,9
17958,0.4671772428884026,0.632119672593847,0.030473511486169714,0.000157725321888412,0.250546476527532,0.6139686556059145,8
6890,0.8785557986870898,0.18447643240191933,0.09517112048757617,0.045171673819742485,0.8990319558655148,0.5450415994840253,9
10594,0.5601750547045952,0.5357042054755857,0.12541022034692917,0.09914163090128754,0.24950556885604247,0.36492983525408385,9
5283,0.5962800875273523,0.3882020886254587,0.10056258790436004,0.04388412017167381,0.09441032580410118,0.6959767588750235,6
10831,0.4387308533916848,0.6867061812023709,0.037505860290670406,0.06233905579399141,0.7491412511710211,0.29489382497500244,6
15060,0.524070021881838,0.5696302568444821,0.013595874355368024,0.5171673819742488,0.9885500156136151,0.4087240910157136,6
15909,0.5404814004376367,0.6598927462602315,0.020862634786685423,0.017918454935622316,0.7481003434995316,4.6840211131006455e-06,9
17901,0.8030634573304158,0.5559130680214508,0.5358649789029536,0.917381974248927,0.8251275111897576,0.19900807232855436,5
10697,0.7199124726477024,0.5844764324019194,0.0921237693389592,0.006351931330472103,0.7387321744561257,0.4307857801466979,9
14070,0.675054704595186,0.6999153259949196,0.06047819971870604,0.00014592274678111586,0.7012594982825023,0.5163639191997357,5
12941,0.4507658643326039,0.2029353655094553,0.017346460384435068,0.7650214592274678,0.1839283855522015,0.6321332827742895,9
5922,0.8391684901531729,0.5340671747106973,0.0663384903891233,0.1459227467811159,0.7262412823982513,0.4024644745443036,6
6937,0.5951859956236324,0.6891899520180639,0.033286451007969994,0.0002650214592274678,0.9542000624544603,0.45313885798817305,6
16449,0.6564551422319476,0.5606548123059555,0.020862634786685423,0.06942060085836908,0.9229728323097741,0.3329777005396728,6
13418,0.3818380743982494,0.5662432966412646,0.0778246601031411,4.4420600858369094e-05,0.0532944727802644,0.3949722209378671,8
9576,0.412472647702407,0.5573807507761785,0.4561650257852789,0.004742489270386266,0.2984282294160508,0.5718745167090916,8
3179,0.799781181619256,0.5738075077617839,0.10571964369432724,0.23283261802575106,0.5045279483709795,0.3734723460112827,9
9524,0.7330415754923414,0.28935930002822474,1.0,0.4989270386266094,0.7366503591131467,0.41515770218475495,5
26,0.8665207877461707,0.17787186000564503,0.15025785278949833,0.0048927038626609435,0.8823774331216822,0.5395073103063555,9
11848,0.28227571115973743,0.5087214225232853,0.06962025316455696,0.00030901287553648067,0.14957843239304672,0.9146922864408711,8
2778,0.47374179431072205,0.6018063787750495,0.04899203000468823,0.07306866952789698,0.40980535026543147,0.49657464274624924,9
17171,0.6717724288840262,0.7026248941574937,0.15541490857946552,0.0022424892703862657,0.39002810450713027,0.4599099769441859,9
8049,0.5448577680525163,0.761896697713802,0.3389592123769339,0.09152360515021458,0.2214010617258249,0.7117117492415351,5
5272,0.7242888402625821,0.47428732712390637,0.10501640881387714,0.05536480686695279,0.7272821900697408,0.35655503022954166,9
6031,0.187089715536105,0.2602314422805533,0.026722925457102663,0.1094420600858369,0.07182262933277819,0.9200882183890993,6
